Mode,Start_Time,Animal,Weight,Unit
OPEN,2026-06-27 19:22:22.883888,0,0
1,2026-06-27 19:22:32.932156,121836132,0,2
1,2026-06-27 19:22:32.932156,121836132,39.515,2
OPEN,2026-06-27 19:23:12.932781,0,0
1,2026-06-27 19:27:18.825142,121836132,0,2
1,2026-06-27 19:27:18.825142,121836132,29.759999999999998,2
OPEN,2026-06-27 19:27:58.825787,0,0
1,2026-06-27 19:31:04.655895,121836132,0,2
1,2026-06-27 19:31:04.655895,121836132,21.895,2
OPEN,2026-06-27 19:31:44.656501,0,0
